,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
Vidurio ir vakarų Lietuvos regionas,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Luxembourg,:,:,:,:,:,:,:,:,:,:,:,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Budapest,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0
Pest,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0
Közép-Magyarország (NUTS 2013),0,0,:,:,:,:,:,:,0,:,0,0,0,:,:,:,:,:,0,0,0,0,0,0,0
Közép-Dunántúl,0,0,:,:,:,:,:,:,0,:,0,0,0,:,:,:,:,:,:,:,0,0,0,0,0
Nyugat-Dunántúl,0,0,:,:,:,:,:,:,0,:,0,0,0,:,:,:,:,:,:,:,0,0,0,0,0
Dél-Dunántúl,0,0,:,:,:,:,:,:,0,:,0,0,0,:,:,:,:,:,:,:,0,0,0,0,0
Észak-Magyarország,0,0,:,:,:,:,:,:,0,:,0,0,0,:,:,:,:,:,:,:,0,0,0,0,0
Észak-Alföld,0,0,:,:,:,:,:,:,0,:,0,0,0.03,0.01,:,:,:,:,:,:,0,0,0,0,0
Dél-Alföld,0,0,:,:,:,:,:,:,0,:,0,0,0,:,:,:,:,:,:,:,0,0,0,0,0
Extra-Regio NUTS 2,0,0,:,:,:,:,:,:,0,:,0,0,:,:,:,:,:,:,0,0,0,0,0,0,0
Malta,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Groningen,:,:,:,:,:,:,:,:,:,:,3.95,3,5,5,7,:,:,:,:,:,:,:,:,:,:
Friesland (NL),:,:,:,:,:,:,:,:,:,:,0,0,1,1,0,:,:,:,:,:,:,:,:,:,:
Drenthe,:,:,:,:,:,:,:,:,:,:,1.81,1,3,2,3,:,:,:,:,:,:,:,:,:,:
Overijssel,:,:,:,:,:,:,:,:,:,:,0.05,0,0,0,1,:,:,:,:,:,:,:,:,:,:
Gelderland,:,:,:,:,:,:,:,:,:,:,0.08,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Flevoland,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Utrecht (NUTS 2021),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Noord-Holland,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Zuid-Holland (NUTS 2021),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Zeeland,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Utrecht,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Zuid-Holland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Noord-Brabant,:,:,:,:,:,:,:,:,:,:,0.5,1,1,1,1,:,:,:,:,:,:,:,:,:,:
Limburg (NL),:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Burgenland,:,:,:,0,0,0,0,0,:,0,0.27,0.2,0.01,0,0.93,:,:,:,:,:,:,:,:,:,:
Niederösterreich,:,:,:,0,0,0,0,0,:,0,2.46,2.6,2.81,1.76,2.34,:,:,:,:,:,:,:,:,:,:
Wien,:,:,:,0,0,0,0,0,:,0,0.02,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Kärnten,:,:,:,0,0,0,0,0,:,0,0.04,0.05,0.07,0.04,0.04,:,:,:,:,:,:,:,:,:,:
Steiermark,:,:,:,0,0,0,0,0,:,0,0.02,0,0.01,0.01,0.23,:,:,:,:,:,:,:,:,:,:
Oberösterreich,:,:,:,0,0,0,0,0,:,0,0.52,0.28,0.41,0.32,0.4,:,:,:,:,:,:,:,:,:,:
Salzburg,:,:,:,0,0,0,0,0,:,0,0,0.01,0,0,0,:,:,:,:,:,:,:,:,:,:
Tirol,:,:,:,0,0,0,0,0,:,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Vorarlberg,:,:,:,0,0,0,0,0,:,0,0,0,0,0,0,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,0,0,0,0,0,:,0,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Lódzkie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:
Mazowieckie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:
Małopolskie,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:
Śląskie,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:
Lubelskie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:
Podkarpackie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:
Swietokrzyskie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:
Podlaskie (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:
Wielkopolskie,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:
Zachodniopomorskie,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:
Lubuskie,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:
Dolnośląskie,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:
Opolskie,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:
Kujawsko-pomorskie,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:
Warmińsko-mazurskie,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:
Pomorskie,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:
Łódzkie,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:
Świętokrzyskie,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:
Lubelskie,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:
Podkarpackie,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:
Podlaskie,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:
Warszawski stołeczny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:
Mazowiecki regionalny,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,0,:,:,0,:,:,:,:,:,:,:,:,:,:
Norte,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Algarve,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centro (PT) (NUTS 2021),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Área Metropolitana de Lisboa (NUTS 2021),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alentejo (NUTS 2021),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Centro (PT),:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0
Grande Lisboa,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0
Península de Setúbal,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0
Alentejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0
Oeste e Vale do Tejo,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0
Região Autónoma dos Açores,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Região Autónoma da Madeira,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Nord-Vest,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Centru,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Nord-Est,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Est,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Muntenia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Bucureşti-Ilfov,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Sud-Vest Oltenia,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vest,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Extra-Regio NUTS 2,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:
Vzhodna Slovenija,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Vzhodna Slovenija (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0
Zahodna Slovenija,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Zahodna Slovenija (NUTS 2010),0,0,0,0,0,0,0,0,0,0,0,0,:,:,:,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Bratislavský kraj,0,0,0,0,0,0,0,0,0,:,0,:,0,0,0,:,:,0,0,:,:,0,0,0,0
Západné Slovensko,0,0,0,0,0,0,0,0,0,:,0,:,0,0.25,0,:,:,0,0,:,:,0,0,0,0
Stredné Slovensko,0,0,0,0,0,0,0,0,0,:,0,:,0,0,0,:,:,0,0,:,:,0,0,0,0
Východné Slovensko,0,0,0,0,0,0,0,0,0,:,0,:,0,0,0,:,:,0,0,:,:,0,0,0,0
Extra-Regio NUTS 2,0,0,0,0,0,0,0,0,0,:,0,:,0,:,:,:,:,0,0,0,0,0,0,0,0
Itä-Suomi (NUTS 2006),:,:,0,0,0,0,0,0,0,0,0,0,0,:,:,0,0,0,0,0,0,0,0,0,0
Etelä-Suomi (NUTS 2006),:,:,0,0,0,0,0,0,0,0,0,0,0,:,:,0,0,0,0,0,0,0,0,0,0
Länsi-Suomi,:,:,0,0,0,0,0,0,0,0,0,0,0,:,:,0,0,0,0,0,0,0,0,0,0
Pohjois-Suomi (NUTS 2006),:,:,0,0,0,0,0,0,0,0,0,0,0,:,:,0,0,0,0,0,0,0,0,0,0
Helsinki-Uusimaa,:,:,0,0,0,0,0,0,0,0,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Etelä-Suomi,:,:,0,0,0,0,0,0,0,0,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Pohjois- ja Itä-Suomi,:,:,0,0,0,0,0,0,0,0,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Åland,:,:,0,0,0,0,0,0,0,0,0,0,0,:,:,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,:,:,0,0,0,0,0,0,0,0,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0
Stockholm,0,0,0,0,0,0,0,0,0,:,:,0,0,:,:,0,0,0,0,0,0,0,0,0,0
Östra Mellansverige,0,0,0,0,0,0,0,0,0,:,:,0,0,:,:,0,0,0,0,0,0,0,0,0,0
Småland med öarna,0,0,0,0,0,0,0,0,0,:,:,0,0,:,:,0,0,0,0,0,0,0,0,0,0
Sydsverige,0,0,0,0,0,0,0,0,0,:,:,0,0,:,:,0,0,0,0,0,0,0,0,0,0
Västsverige,0,0,0,0,0,0,0,0,0,:,:,0,0,:,:,0,0,0,0,0,0,0,0,0,0
Norra Mellansverige,0,0,0,0,0,0,0,0,0,:,:,0,0,:,:,0,0,0,0,0,0,0,0,0,0
Mellersta Norrland,0,0,0,0,0,0,0,0,0,:,:,0,0,:,:,0,0,0,0,0,0,0,0,0,0
Övre Norrland,0,0,0,0,0,0,0,0,0,:,:,0,0,:,:,0,0,0,0,0,0,0,0,0,0
Extra-Regio NUTS 2,0,0,0,0,0,0,0,0,0,:,:,0,0,:,:,0,0,0,0,0,0,0,0,0,0
Ísland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,:,0,0,0,0,0
Oslo og Akershus (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,:,:,:,:
Innlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,:
Sør-Østlandet (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,:,:,:,:
Agder og Rogaland (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,:,:,:,:
Vestlandet (statistical region 2016),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,:,:,:,:
Trøndelag,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,:
Nord-Norge,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,:
Oslo og Viken,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,:
Agder og Sør-Østlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,:
Vestlandet,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,:
Svalbard og Jan Mayen,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,:
Région lémanique,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,0,0,:,:
Espace Mittelland,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,0,0,:,:
Nordwestschweiz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,0,0,:,:
Zürich,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,0,0,:,:
Ostschweiz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,0,0,:,:
Zentralschweiz,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,0,0,:,:
Ticino,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,:,0,0,0,0,0,0,:,:
Tees Valley and Durham (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Northumberland and Tyne and Wear (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Cumbria (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Greater Manchester (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Lancashire (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Cheshire (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Merseyside (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
East Yorkshire and Northern Lincolnshire (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
North Yorkshire (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
South Yorkshire (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
West Yorkshire (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Derbyshire and Nottinghamshire (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
"Leicestershire, Rutland and Northamptonshire (NUTS 2021)",:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Lincolnshire (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
"Herefordshire, Worcestershire and Warwickshire (NUTS 2021)",:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Shropshire and Staffordshire (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
West Midlands (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
East Anglia (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Bedfordshire and Hertfordshire (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Essex (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Inner London (NUTS 2010),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Outer London (NUTS 2010),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Inner London - West (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Inner London - East (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Outer London - East and North East (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Outer London - South (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Outer London - West and North West (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
"Berkshire, Buckinghamshire and Oxfordshire (NUTS 2021)",:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
"Surrey, East and West Sussex (NUTS 2021)",:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Hampshire and Isle of Wight (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Kent (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
"Gloucestershire, Wiltshire and Bristol/Bath area (NUTS 2021)",:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Dorset and Somerset (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Cornwall and Isles of Scilly (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Devon (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
West Wales and The Valleys (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
East Wales (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Eastern Scotland (NUTS 2013),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:
South Western Scotland (NUTS 2013),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
North Eastern Scotland (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Highlands and Islands (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Eastern Scotland (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
West Central Scotland (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:
Southern Scotland (NUTS 2021),:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,:,:,:,:
Northern Ireland (UK) (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Extra-Regio NUTS 2 (NUTS 2021),:,:,:,:,0,0,0,0,0,0,:,0,:,:,0,0,0,0,0,0,0,:,:,:,:
Crna Gora,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0,0,:,:,:,:,:,0,0,:,0
Severna Makedonija,:,:,:,:,:,0,0,0,0,0,0,0,0,0,0,0,:,:,:,:,:,0,0,0,0
Veri,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0
Qender,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0
Jug,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0
Beogradski region,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0
Region Vojvodine,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0
Region Sumadije i Zapadne Srbije,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0
Region Juzne i Istocne Srbije,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,0,0,0,0,0,0,0
İstanbul,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Tekirdağ, Edirne, Kırklareli",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Balıkesir, Çanakkale",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
İzmir,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Aydın, Denizli, Muğla",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Manisa, Afyonkarahisar, Kütahya, Uşak",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Bursa, Eskişehir, Bilecik",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Kocaeli, Sakarya, Düzce, Bolu, Yalova",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
Ankara,:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Konya, Karaman",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Antalya, Isparta, Burdur",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Adana, Mersin",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Hatay, Kahramanmaraş, Osmaniye",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Kırıkkale, Aksaray, Niğde, Nevşehir, Kırşehir",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Kayseri, Sivas, Yozgat",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Zonguldak, Karabük, Bartın",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Kastamonu, Çankırı, Sinop",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Samsun, Tokat, Çorum, Amasya",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Trabzon, Ordu, Giresun, Rize, Artvin, Gümüşhane",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Erzurum, Erzincan, Bayburt",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Ağrı, Kars, Iğdır, Ardahan",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Malatya, Elazığ, Bingöl, Tunceli",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Van, Muş, Bitlis, Hakkari",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Gaziantep, Adıyaman, Kilis",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Şanlıurfa, Diyarbakır",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
"Mardin, Batman, Şırnak, Siirt",:,:,:,:,:,:,:,:,:,:,:,:,:,:,:,0,:,:,:,0,:,:,0,:,:
